Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
13/12/2015,15/12/2015,Second Class,KD-16345,90049.0,OFF-PA-10001457,90.24
19/11/2015,23/11/2015,Standard Class,JM-15865,14701.0,TEC-PH-10002885,4548.81
10/09/2017,14/09/2017,Second Class,KT-16480,77095.0,FUR-TA-10004086,300.93
10/09/2017,14/09/2017,Second Class,KT-16480,77095.0,TEC-PH-10000895,719.96
16/06/2015,22/06/2015,Standard Class,SC-20575,46544.0,FUR-CH-10000225,647.84
26/09/2016,01/10/2016,Standard Class,BS-11800,92037.0,OFF-ST-10002370,64.17
26/09/2016,01/10/2016,Standard Class,BS-11800,92037.0,OFF-EN-10000056,124.46
19/05/2017,24/05/2017,Standard Class,BT-11395,94109.0,OFF-BI-10004817,9.584
22/06/2018,23/06/2018,First Class,DC-12850,33178.0,OFF-EN-10004483,37.608
17/06/2018,20/06/2018,First Class,LS-17200,60076.0,OFF-PA-10001892,12.224
17/06/2018,20/06/2018,First Class,LS-17200,60076.0,OFF-BI-10000546,2.304
17/06/2018,20/06/2018,First Class,LS-17200,60076.0,OFF-BI-10001294,9.36
14/11/2017,19/11/2017,Standard Class,RR-19315,94110.0,OFF-LA-10000248,7.38
25/07/2015,27/07/2015,Second Class,KL-16645,94122.0,OFF-ST-10001228,53.72
25/07/2015,27/07/2015,Second Class,KL-16645,94122.0,OFF-SU-10000151,8187.65
25/07/2015,27/07/2015,Second Class,KL-16645,94122.0,FUR-FU-10004351,77.92
02/07/2016,02/07/2016,Same Day,RB-19435,77070.0,OFF-AP-10001293,32.784
02/03/2018,08/03/2018,Standard Class,MY-17380,90045.0,TEC-PH-10000675,196.776
02/03/2018,08/03/2018,Standard Class,MY-17380,90045.0,TEC-AC-10000580,479.94
18/11/2017,23/11/2017,Standard Class,AW-10930,73120.0,OFF-ST-10003470,1117.92
18/04/2016,19/04/2016,First Class,KW-16570,71203.0,TEC-AC-10003116,106.5
02/12/2018,06/12/2018,Standard Class,DB-12910,33614.0,OFF-BI-10002429,45.66
11/11/2017,17/11/2017,Standard Class,BB-11545,60623.0,TEC-AC-10003280,95.968
11/11/2017,17/11/2017,Standard Class,BB-11545,60623.0,FUR-CH-10004540,47.992
05/09/2015,10/09/2015,Standard Class,NP-18700,43402.0,OFF-ST-10000585,264.32
15/11/2015,22/11/2015,Standard Class,PB-19105,77095.0,OFF-EN-10003001,604.656
02/05/2018,07/05/2018,Standard Class,DW-13585,7090.0,FUR-FU-10003975,129.93
15/10/2017,21/10/2017,Standard Class,CD-12790,73120.0,OFF-LA-10004559,20.16
15/10/2017,21/10/2017,Standard Class,CD-12790,73120.0,OFF-LA-10003223,29.46
15/10/2017,21/10/2017,Standard Class,CD-12790,73120.0,OFF-AP-10002651,868.59
15/10/2017,21/10/2017,Standard Class,CD-12790,73120.0,OFF-PA-10003177,12.96
15/10/2017,21/10/2017,Standard Class,CD-12790,73120.0,TEC-PH-10003442,5.5
15/10/2017,21/10/2017,Standard Class,CD-12790,73120.0,OFF-BI-10000977,121.6
06/04/2016,10/04/2016,Standard Class,TT-21220,77041.0,OFF-AR-10004078,42.048
06/04/2016,10/04/2016,Standard Class,TT-21220,77041.0,TEC-AC-10002550,25.488
06/04/2016,10/04/2016,Standard Class,TT-21220,77041.0,OFF-BI-10004965,6.9
06/04/2016,10/04/2016,Standard Class,TT-21220,77041.0,OFF-BI-10004209,9.648
06/04/2016,10/04/2016,Standard Class,TT-21220,77041.0,OFF-PA-10001526,7.968
24/10/2015,29/10/2015,Standard Class,DB-12910,33311.0,OFF-PA-10000788,10.368
17/08/2015,21/08/2015,Standard Class,DJ-13510,72209.0,OFF-PA-10000595,114.2
17/08/2015,21/08/2015,Standard Class,DJ-13510,72209.0,OFF-BI-10000829,17.96
17/08/2015,21/08/2015,Standard Class,DJ-13510,72209.0,OFF-FA-10002676,12.67
17/08/2015,21/08/2015,Standard Class,DJ-13510,72209.0,TEC-AC-10000844,339.96
15/08/2018,18/08/2018,Second Class,DL-13495,19120.0,OFF-ST-10004459,1801.632
06/09/2016,08/09/2016,First Class,LO-17170,92253.0,TEC-AC-10003499,46.32
27/01/2016,29/01/2016,Second Class,SV-20365,44105.0,FUR-CH-10000513,181.986
27/01/2016,29/01/2016,Second Class,SV-20365,44105.0,TEC-PH-10000895,431.976
27/01/2016,29/01/2016,Second Class,SV-20365,44105.0,TEC-PH-10002555,155.37
16/07/2016,16/07/2016,Same Day,EM-13810,94122.0,FUR-CH-10003312,1348.704
16/07/2016,16/07/2016,Same Day,EM-13810,94122.0,FUR-CH-10004086,700.152
30/04/2017,04/05/2017,Standard Class,KD-16615,85254.0,FUR-FU-10002759,111.888
26/09/2015,01/10/2015,Second Class,NB-18580,19134.0,OFF-AP-10002191,143.952
08/09/2017,14/09/2017,Standard Class,AP-10720,2148.0,FUR-BO-10003450,173.94
08/09/2017,14/09/2017,Standard Class,AP-10720,2148.0,OFF-LA-10000248,14.76
16/04/2018,20/04/2018,Standard Class,JE-15745,95123.0,OFF-ST-10004804,205.92
16/04/2018,20/04/2018,Standard Class,JE-15745,95123.0,FUR-BO-10001337,102.833
16/08/2016,22/08/2016,Standard Class,JM-15865,85023.0,OFF-AR-10002255,2.304
16/08/2016,22/08/2016,Standard Class,JM-15865,85023.0,TEC-PH-10002624,1879.96
16/08/2016,22/08/2016,Standard Class,JM-15865,85023.0,OFF-PA-10001878,313.024
16/08/2016,22/08/2016,Standard Class,JM-15865,85023.0,OFF-LA-10000452,5.04
19/11/2018,23/11/2018,Standard Class,AB-10105,42420.0,FUR-FU-10004665,821.88
19/11/2018,23/11/2018,Standard Class,AB-10105,42420.0,OFF-BI-10000088,21.96
14/09/2017,18/09/2017,Standard Class,PN-18775,29203.0,OFF-PA-10000029,25.92
15/08/2017,20/08/2017,Standard Class,JC-15775,32303.0,TEC-PH-10000369,705.544
26/09/2016,30/09/2016,Standard Class,PF-19165,10035.0,TEC-AC-10001590,50.0
08/10/2017,14/10/2017,Standard Class,BW-11110,77070.0,FUR-FU-10004909,51.712
24/03/2016,30/03/2016,Standard Class,BP-11185,33065.0,OFF-AP-10002287,6.992
31/05/2016,04/06/2016,Standard Class,TM-21010,84057.0,FUR-BO-10004357,1406.86
31/05/2016,04/06/2016,Standard Class,TM-21010,84057.0,OFF-LA-10003766,15.75
31/05/2016,04/06/2016,Standard Class,TM-21010,84057.0,OFF-ST-10000046,323.1
25/12/2016,31/12/2016,Standard Class,MB-17305,37211.0,OFF-LA-10003190,9.216
25/12/2016,31/12/2016,Standard Class,MB-17305,37211.0,OFF-PA-10002787,10.368
17/03/2016,22/03/2016,Second Class,HR-14830,10009.0,TEC-AC-10000387,15.02
17/03/2016,22/03/2016,Second Class,HR-14830,10009.0,OFF-ST-10001291,33.82
21/12/2018,24/12/2018,First Class,BD-11635,42104.0,TEC-AC-10003116,71.0
01/11/2018,03/11/2018,Second Class,SF-20200,98226.0,OFF-BI-10001308,25.12
01/11/2018,03/11/2018,Second Class,SF-20200,98226.0,FUR-TA-10003954,2665.62
07/09/2018,11/09/2018,Standard Class,SP-20620,10011.0,OFF-ST-10003282,478.08
27/12/2018,27/12/2018,Same Day,DR-12880,43055.0,TEC-PH-10000576,164.388
27/12/2018,27/12/2018,Same Day,DR-12880,43055.0,OFF-AR-10004441,13.248
16/07/2018,21/07/2018,Standard Class,VM-21685,60098.0,OFF-AR-10003759,2.912
12/08/2017,15/08/2017,Second Class,CM-12235,75007.0,TEC-AC-10004145,1399.944
09/07/2018,14/07/2018,Standard Class,SM-20320,47905.0,FUR-FU-10000293,526.45
22/11/2015,27/11/2015,Standard Class,RA-19885,31907.0,OFF-EN-10004955,16.23
22/11/2015,27/11/2015,Standard Class,RA-19885,31907.0,OFF-BI-10001071,319.9
22/11/2015,27/11/2015,Standard Class,RA-19885,31907.0,OFF-EN-10001990,11.36
22/11/2015,27/11/2015,Standard Class,RA-19885,31907.0,OFF-AP-10002734,675.12
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,FUR-FU-10004587,62.82
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,OFF-ST-10004337,489.92
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,OFF-PA-10003072,19.44
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,OFF-PA-10000380,16.68
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,TEC-PH-10004833,155.35
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,FUR-FU-10001847,12.42
26/01/2015,31/01/2015,Standard Class,SD-20485,22304.0,TEC-PH-10002103,187.98
03/11/2016,10/11/2016,Standard Class,CS-12250,76117.0,OFF-EN-10001137,6.608
30/06/2018,06/07/2018,Standard Class,RA-19285,10024.0,OFF-ST-10001476,248.57
30/06/2018,06/07/2018,Standard Class,RA-19285,10024.0,FUR-FU-10002045,22.23
05/05/2017,09/05/2017,Standard Class,BF-11005,90004.0,OFF-ST-10001505,5.98
05/05/2017,09/05/2017,Standard Class,BF-11005,90004.0,TEC-PH-10001433,246.168
08/09/2017,14/09/2017,Standard Class,SE-20110,60090.0,FUR-FU-10004671,14.136
08/09/2017,14/09/2017,Standard Class,SE-20110,60090.0,FUR-TA-10003569,601.47
24/11/2018,26/11/2018,Second Class,RS-19765,29483.0,TEC-PH-10002807,79.1
24/11/2018,26/11/2018,Second Class,RS-19765,29483.0,OFF-BI-10001597,327.84
13/05/2018,17/05/2018,Standard Class,BM-11650,47201.0,OFF-EN-10003296,180.96
13/05/2018,17/05/2018,Standard Class,BM-11650,47201.0,OFF-BI-10004632,914.97
13/05/2018,17/05/2018,Standard Class,BM-11650,47201.0,TEC-PH-10002310,587.97
13/05/2018,17/05/2018,Standard Class,BM-11650,47201.0,OFF-ST-10000078,530.34
13/05/2018,17/05/2018,Standard Class,BM-11650,47201.0,OFF-PA-10001752,14.94
23/04/2018,29/04/2018,Standard Class,SK-19990,10024.0,OFF-AP-10000026,121.94
23/04/2018,29/04/2018,Standard Class,SK-19990,10024.0,OFF-SU-10002573,122.71
04/06/2017,04/06/2017,Same Day,EN-13780,10035.0,OFF-PA-10000349,14.94
04/06/2017,04/06/2017,Same Day,EN-13780,10035.0,TEC-MA-10003356,1349.85
04/06/2017,04/06/2017,Same Day,EN-13780,10035.0,FUR-BO-10000362,136.784
04/06/2017,04/06/2017,Same Day,EN-13780,10035.0,FUR-FU-10003878,61.12
16/12/2015,21/12/2015,Standard Class,KN-16450,32216.0,OFF-BI-10000591,1.167
04/03/2017,10/03/2017,Standard Class,MG-17890,92024.0,OFF-AR-10003727,16.99
25/11/2015,30/11/2015,Standard Class,MC-17590,76017.0,TEC-AC-10001635,24.672
25/11/2015,30/11/2015,Standard Class,MC-17590,76017.0,OFF-LA-10001317,2.52
25/11/2015,30/11/2015,Standard Class,MC-17590,76017.0,FUR-TA-10000577,1218.735
25/11/2015,30/11/2015,Standard Class,MC-17590,76017.0,OFF-LA-10000248,5.904
25/11/2015,30/11/2015,Standard Class,MC-17590,76017.0,OFF-PA-10000955,15.696
25/11/2015,30/11/2015,Standard Class,MC-17590,76017.0,FUR-FU-10000221,6.096
28/04/2017,05/05/2017,Standard Class,BO-11350,90045.0,FUR-CH-10002304,41.568
26/04/2015,03/05/2015,Standard Class,AG-10300,90049.0,FUR-CH-10004886,230.28
26/04/2015,03/05/2015,Standard Class,AG-10300,90049.0,OFF-BI-10001525,18.288
01/04/2018,05/04/2018,Standard Class,MS-17365,94110.0,OFF-LA-10003663,5.78
01/04/2018,05/04/2018,Standard Class,MS-17365,94110.0,OFF-BI-10001294,121.68
22/12/2018,26/12/2018,Standard Class,JM-15655,88220.0,OFF-AR-10000369,4.17
22/12/2018,26/12/2018,Standard Class,JM-15655,88220.0,TEC-PH-10001300,67.04
22/12/2018,26/12/2018,Standard Class,JM-15655,88220.0,OFF-ST-10000876,37.32
22/12/2018,26/12/2018,Standard Class,JM-15655,88220.0,OFF-LA-10001404,18.45
03/12/2015,06/12/2015,Second Class,MC-17635,63116.0,OFF-PA-10001972,25.92
22/10/2018,24/10/2018,First Class,TA-21385,10024.0,TEC-CO-10004722,11199.968
22/10/2018,24/10/2018,First Class,TA-21385,10024.0,TEC-PH-10001494,2399.6
22/10/2018,24/10/2018,First Class,TA-21385,10024.0,OFF-EN-10002500,63.9
22/10/2018,24/10/2018,First Class,TA-21385,10024.0,TEC-PH-10003800,52.99
13/11/2018,15/11/2018,First Class,SB-20290,45503.0,TEC-AC-10002399,60.864
13/11/2018,15/11/2018,First Class,SB-20290,45503.0,TEC-MA-10002210,652.995
13/11/2018,15/11/2018,First Class,SB-20290,45503.0,OFF-BI-10003196,11.22
10/09/2016,15/09/2016,Standard Class,AB-10150,74133.0,OFF-PA-10000477,14.94
15/05/2018,20/05/2018,Standard Class,JF-15295,98103.0,FUR-FU-10000076,39.96
15/05/2018,20/05/2018,Standard Class,JF-15295,98103.0,FUR-CH-10002017,42.624
15/05/2018,20/05/2018,Standard Class,JF-15295,98103.0,FUR-CH-10004287,220.96
05/07/2016,10/07/2016,Second Class,BF-10975,28314.0,FUR-FU-10003829,4.928
05/07/2016,10/07/2016,Second Class,BF-10975,28314.0,OFF-BI-10004728,7.23
15/08/2016,19/08/2016,Standard Class,TT-21265,90045.0,OFF-ST-10000046,323.1
12/06/2018,18/06/2018,Standard Class,SB-20170,10035.0,OFF-PA-10000697,19.04
12/06/2018,18/06/2018,Standard Class,SB-20170,10035.0,OFF-BI-10000848,13.128
12/06/2018,18/06/2018,Standard Class,SB-20170,10035.0,OFF-AR-10004691,64.14
12/06/2018,18/06/2018,Standard Class,SB-20170,10035.0,FUR-CH-10000595,858.24
20/02/2016,25/02/2016,Standard Class,LM-17065,71901.0,TEC-AC-10000927,29.99
29/12/2017,30/12/2017,First Class,KA-16525,60505.0,OFF-PA-10001289,186.048
17/04/2017,21/04/2017,Second Class,BF-11170,27604.0,TEC-PH-10003092,36.792
17/04/2017,21/04/2017,Second Class,BF-11170,27604.0,FUR-FU-10000206,18.624
07/09/2015,12/09/2015,Second Class,TB-21400,74133.0,FUR-FU-10004270,57.69
07/09/2015,12/09/2015,Second Class,TB-21400,74133.0,OFF-BI-10000948,42.81
07/09/2015,12/09/2015,Second Class,TB-21400,74133.0,OFF-PA-10000223,12.96
07/09/2015,12/09/2015,Second Class,TB-21400,74133.0,FUR-FU-10004665,821.88
07/09/2015,12/09/2015,Second Class,TB-21400,74133.0,TEC-PH-10000215,104.85
26/09/2017,01/10/2017,Standard Class,SH-19975,92345.0,FUR-BO-10004467,424.9575
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,OFF-BI-10000829,10.776
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,OFF-BI-10003712,11.784
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,OFF-PA-10000062,164.88
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,FUR-BO-10003404,1292.94
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,OFF-BI-10004233,25.584
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,OFF-ST-10001272,261.74
17/09/2018,21/09/2018,Second Class,AS-10225,84604.0,OFF-LA-10001175,14.4
16/08/2017,20/08/2017,Standard Class,PK-19075,94110.0,OFF-EN-10004030,10.86
24/12/2016,28/12/2016,Standard Class,HR-14830,85234.0,FUR-CH-10004287,883.84
28/11/2018,02/12/2018,Standard Class,DG-13300,10035.0,TEC-PH-10002834,1979.89
28/11/2018,02/12/2018,Standard Class,DG-13300,10035.0,OFF-EN-10003055,79.96
14/04/2018,15/04/2018,First Class,CL-12700,65807.0,OFF-BI-10003460,8.76
01/05/2017,04/05/2017,First Class,HF-14995,38109.0,OFF-LA-10001569,3.984
01/05/2017,04/05/2017,First Class,HF-14995,38109.0,FUR-TA-10004534,370.62
01/05/2017,04/05/2017,First Class,HF-14995,38109.0,OFF-BI-10002954,2.742
01/10/2017,01/10/2017,Same Day,HG-15025,79109.0,TEC-AC-10003832,79.512
01/10/2017,01/10/2017,Same Day,HG-15025,79109.0,OFF-PA-10000474,28.352
25/08/2016,30/08/2016,Standard Class,NL-18310,90045.0,FUR-CH-10002774,40.784
25/08/2016,30/08/2016,Standard Class,NL-18310,90045.0,OFF-AP-10002765,105.96
09/09/2015,12/09/2015,Second Class,RR-19525,1852.0,OFF-PA-10001144,166.44
09/09/2015,12/09/2015,Second Class,RR-19525,1852.0,FUR-CH-10003761,785.88
09/09/2015,12/09/2015,Second Class,RR-19525,1852.0,OFF-PA-10004665,26.2
09/09/2015,12/09/2015,Second Class,RR-19525,1852.0,OFF-ST-10000078,1325.85
03/12/2018,03/12/2018,Same Day,TC-21295,92024.0,OFF-PA-10000357,166.44
27/11/2018,02/12/2018,Standard Class,DB-13615,28806.0,OFF-AR-10000422,8.76
27/11/2018,02/12/2018,Standard Class,DB-13615,28806.0,OFF-AP-10001205,43.584
21/06/2015,21/06/2015,Same Day,SV-20785,81001.0,OFF-BI-10001116,11.088
21/06/2015,21/06/2015,Same Day,SV-20785,81001.0,OFF-BI-10002931,25.164
21/01/2018,27/01/2018,Standard Class,MH-18115,49201.0,OFF-BI-10000546,14.4
21/01/2018,27/01/2018,Standard Class,MH-18115,49201.0,TEC-AC-10002049,619.95
21/01/2018,27/01/2018,Standard Class,MH-18115,49201.0,OFF-BI-10001196,89.52
21/01/2018,27/01/2018,Standard Class,MH-18115,49201.0,TEC-MA-10002981,350.973
21/01/2018,27/01/2018,Standard Class,MH-18115,49201.0,TEC-PH-10003601,164.99
29/06/2018,06/07/2018,Standard Class,CT-11995,90004.0,OFF-BI-10000632,312.552
06/09/2017,11/09/2017,Standard Class,KB-16315,27360.0,OFF-EN-10003055,95.952
06/09/2017,11/09/2017,Standard Class,KB-16315,27360.0,OFF-BI-10001031,3.204
04/08/2017,05/08/2017,First Class,RA-19285,61604.0,OFF-BI-10002003,3.98
12/11/2016,14/11/2016,First Class,YC-21895,90032.0,OFF-PA-10003016,15.7
30/06/2015,02/07/2015,First Class,RA-19915,60653.0,OFF-AR-10004582,5.248
04/12/2018,08/12/2018,Standard Class,CM-12160,19134.0,OFF-BI-10004364,5.346
28/08/2017,02/09/2017,Standard Class,CS-12130,80112.0,OFF-PA-10002246,15.48
28/08/2017,02/09/2017,Standard Class,CS-12130,80112.0,TEC-PH-10002890,108.576
22/01/2017,28/01/2017,Standard Class,AJ-10795,98115.0,FUR-FU-10001475,109.9
15/10/2015,20/10/2015,Standard Class,DL-12865,33012.0,FUR-FU-10004270,15.384
07/02/2017,09/02/2017,First Class,BE-11410,43130.0,OFF-PA-10003465,30.352
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,TEC-MA-10003626,821.3
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,TEC-MA-10002412,22638.48
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,OFF-PA-10001804,21.376
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,OFF-AR-10003183,8.016
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,FUR-FU-10004270,30.768
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,OFF-FA-10003112,18.936
18/03/2015,23/03/2015,Standard Class,SM-20320,32216.0,FUR-FU-10001986,122.352
24/05/2015,30/05/2015,Standard Class,RP-19390,21215.0,OFF-PA-10002319,116.28
11/07/2018,13/07/2018,Second Class,JD-16015,10009.0,TEC-AC-10002323,132.6
16/06/2018,21/06/2018,Standard Class,AB-10255,88220.0,OFF-SU-10001165,16.68
16/06/2018,21/06/2018,Standard Class,AB-10255,88220.0,OFF-PA-10001246,19.44
16/06/2018,21/06/2018,Standard Class,AB-10255,88220.0,OFF-PA-10001815,192.16
30/01/2016,06/02/2016,Standard Class,CC-12145,90049.0,FUR-FU-10001876,227.36
30/01/2016,06/02/2016,Standard Class,CC-12145,90049.0,TEC-MA-10000488,1919.976
11/12/2016,15/12/2016,Standard Class,GH-14425,32216.0,OFF-BI-10001098,12.828
09/10/2018,11/10/2018,First Class,CP-12085,44107.0,FUR-FU-10003577,45.888
29/07/2018,01/08/2018,Second Class,GM-14440,12180.0,OFF-AR-10002656,60.12
25/04/2015,29/04/2015,Standard Class,LC-16885,28403.0,TEC-PH-10004531,302.376
01/12/2016,06/12/2016,Standard Class,BT-11305,98105.0,OFF-AR-10003251,13.9
04/12/2015,08/12/2015,Standard Class,CP-12085,10024.0,TEC-PH-10000673,129.98
26/08/2018,01/09/2018,Standard Class,SC-20680,31907.0,TEC-AC-10000158,71.98
07/09/2015,13/09/2015,Standard Class,DK-13375,10024.0,TEC-PH-10002075,377.97
21/12/2018,27/12/2018,Standard Class,SE-20110,92627.0,OFF-ST-10004340,124.36
06/12/2015,08/12/2015,Second Class,LF-17185,77095.0,FUR-FU-10002759,23.976
04/11/2015,08/11/2015,Second Class,ON-18715,27511.0,OFF-FA-10000585,8.376
04/11/2015,08/11/2015,Second Class,ON-18715,27511.0,OFF-AP-10004859,58.24
14/04/2017,19/04/2017,Second Class,TB-21400,22304.0,OFF-ST-10001558,81.2
04/10/2015,08/10/2015,Standard Class,DF-13135,94591.0,OFF-LA-10004689,14.45
04/10/2015,08/10/2015,Standard Class,DF-13135,94591.0,OFF-BI-10002867,95.648
07/11/2018,13/11/2018,Standard Class,EP-13915,19120.0,TEC-PH-10003811,359.97
07/11/2018,13/11/2018,Standard Class,EP-13915,19120.0,FUR-TA-10000849,350.352
22/12/2018,24/12/2018,First Class,SK-19990,43615.0,OFF-BI-10000848,1.641
22/12/2018,24/12/2018,First Class,SK-19990,43615.0,TEC-PH-10003072,629.958
13/02/2018,19/02/2018,Standard Class,FH-14350,98105.0,OFF-AR-10001547,6.63
13/02/2018,19/02/2018,Standard Class,FH-14350,98105.0,TEC-AC-10001838,799.96
13/02/2018,19/02/2018,Standard Class,FH-14350,98105.0,FUR-FU-10004017,107.53
02/07/2015,06/07/2015,Standard Class,EH-13945,7060.0,TEC-PH-10002923,73.98
02/07/2015,06/07/2015,Standard Class,EH-13945,7060.0,OFF-AR-10000716,5.58
21/02/2016,23/02/2016,Second Class,JE-15715,88001.0,OFF-PA-10000249,49.12
13/11/2016,19/11/2016,Standard Class,KL-16645,19711.0,TEC-PH-10003691,377.97
13/11/2016,19/11/2016,Standard Class,KL-16645,19711.0,OFF-PA-10001560,42.28
13/11/2016,19/11/2016,Standard Class,KL-16645,19711.0,FUR-BO-10004467,299.97
13/11/2016,19/11/2016,Standard Class,KL-16645,19711.0,TEC-PH-10001819,89.98
16/04/2018,18/04/2018,First Class,EB-13750,35244.0,OFF-SU-10000157,477.24
16/04/2018,18/04/2018,First Class,EB-13750,35244.0,TEC-AC-10004227,25.98
25/02/2017,27/02/2017,Second Class,BD-11725,43055.0,OFF-EN-10003134,46.72
04/11/2015,08/11/2015,Standard Class,MS-17530,92037.0,FUR-FU-10004671,35.34
20/06/2016,25/06/2016,Second Class,SC-20770,94122.0,FUR-FU-10002253,257.64
20/06/2016,25/06/2016,Second Class,SC-20770,94122.0,TEC-PH-10002726,125.976
07/08/2018,11/08/2018,Second Class,FM-14380,28540.0,TEC-AC-10004571,79.992
12/05/2015,17/05/2015,Standard Class,KT-16480,2038.0,FUR-TA-10002228,700.056
22/11/2016,26/11/2016,Standard Class,AP-10720,75034.0,TEC-AC-10004127,27.168
04/12/2016,08/12/2016,Standard Class,RH-19555,32303.0,OFF-BI-10001553,8.226
08/06/2015,14/06/2015,Standard Class,CS-11950,98115.0,FUR-CH-10002758,585.552
08/08/2015,11/08/2015,Second Class,TM-21010,95687.0,OFF-ST-10000532,423.28
26/05/2015,30/05/2015,Standard Class,HF-14995,90008.0,FUR-CH-10000988,225.296
17/04/2016,21/04/2016,Standard Class,GA-14515,94122.0,OFF-AR-10003251,5.56
17/04/2016,21/04/2016,Standard Class,GA-14515,94122.0,TEC-AC-10003174,323.37
17/04/2016,21/04/2016,Standard Class,GA-14515,94122.0,TEC-PH-10002310,783.96
17/04/2016,21/04/2016,Standard Class,GA-14515,94122.0,OFF-AP-10002651,1447.65
17/04/2016,21/04/2016,Standard Class,GA-14515,94122.0,OFF-PA-10001184,11.96
11/06/2017,13/06/2017,Second Class,ES-14020,10035.0,TEC-AC-10002402,239.97
11/03/2017,15/03/2017,Standard Class,JP-16135,31907.0,FUR-FU-10004270,76.92
11/03/2017,15/03/2017,Standard Class,JP-16135,31907.0,OFF-ST-10001526,481.32
26/05/2015,29/05/2015,First Class,Dp-13240,84107.0,OFF-PA-10002893,48.4
12/10/2018,14/10/2018,First Class,NK-18490,94110.0,TEC-AC-10003709,0.99
12/10/2018,14/10/2018,First Class,NK-18490,94110.0,OFF-BI-10001191,101.84
22/06/2018,28/06/2018,Standard Class,PL-18925,19140.0,OFF-BI-10003166,10.332
22/06/2018,28/06/2018,Standard Class,PL-18925,19140.0,OFF-BI-10003982,31.155
22/06/2018,28/06/2018,Standard Class,PL-18925,19140.0,OFF-ST-10004835,8.928
15/01/2018,18/01/2018,First Class,RW-19690,19134.0,OFF-AP-10000159,34.384
15/01/2018,18/01/2018,First Class,RW-19690,19134.0,OFF-AP-10002945,1924.16
02/04/2016,07/04/2016,Standard Class,MO-17950,75220.0,OFF-AP-10001242,32.192
02/04/2016,07/04/2016,Standard Class,MO-17950,75220.0,TEC-AC-10003038,50.12
02/04/2016,07/04/2016,Standard Class,MO-17950,75220.0,TEC-AC-10003289,47.976
03/09/2017,10/09/2017,Standard Class,JJ-15445,53186.0,OFF-ST-10000918,54.5
10/12/2018,12/12/2018,First Class,BT-11680,33311.0,FUR-FU-10001940,19.104
22/11/2017,26/11/2017,Standard Class,RD-19585,48205.0,OFF-BI-10002852,49.44
11/11/2018,18/11/2018,Standard Class,ML-17755,45503.0,OFF-PA-10004451,10.368
21/10/2017,25/10/2017,Standard Class,JE-15745,92037.0,OFF-ST-10004804,154.44
21/12/2016,25/12/2016,Standard Class,ER-13855,80906.0,OFF-AP-10003971,60.984
17/07/2016,19/07/2016,Second Class,JM-15535,93309.0,FUR-BO-10003159,195.466
30/04/2018,05/05/2018,Standard Class,SS-20140,33068.0,FUR-FU-10001935,23.68
30/04/2018,05/05/2018,Standard Class,SS-20140,33068.0,TEC-AC-10003433,2.376
06/05/2018,08/05/2018,First Class,TC-21295,10035.0,OFF-LA-10004544,59.2
20/11/2018,27/11/2018,Standard Class,HG-15025,55044.0,OFF-AR-10001026,22.0
