Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
2015-12-20,2015-12-25,Standard Class,TS-21505,38401.0,OFF-PA-10002689,25.92
2016-07-23,2016-07-27,Standard Class,TH-21550,10009.0,OFF-AP-10002892,68.94
2016-07-23,2016-07-27,Standard Class,TH-21550,10009.0,FUR-FU-10002253,128.82
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,OFF-BI-10001359,896.99
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,OFF-BI-10001267,1.234
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,OFF-AR-10003582,67.56
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,OFF-PA-10003724,21.72
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,OFF-PA-10001033,262.336
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,TEC-PH-10003505,148.48
2015-11-11,2015-11-15,Standard Class,KD-16270,77095.0,TEC-PH-10004959,241.176
2018-12-14,2018-12-20,Standard Class,GM-14455,60653.0,TEC-AC-10000474,227.976
2018-12-14,2018-12-20,Standard Class,GM-14455,60653.0,TEC-PH-10003095,52.68
2018-12-14,2018-12-20,Standard Class,GM-14455,60653.0,FUR-FU-10002963,2.032
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,OFF-AR-10000203,17.12
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,TEC-PH-10004667,431.968
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,FUR-FU-10000193,129.92
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,FUR-TA-10001539,568.728
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,OFF-BI-10000962,117.144
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,OFF-AP-10002867,203.52
2018-08-21,2018-08-22,First Class,PR-18880,94601.0,OFF-LA-10001158,51.75
2017-08-27,2017-09-01,Second Class,TB-21055,2169.0,OFF-PA-10000675,122.97
2017-08-27,2017-09-01,Second Class,TB-21055,2169.0,FUR-TA-10001307,244.615
2017-08-27,2017-09-01,Second Class,TB-21055,2169.0,TEC-PH-10000011,59.97
2017-08-27,2017-09-01,Second Class,TB-21055,2169.0,OFF-PA-10002666,81.54
2017-08-27,2017-09-01,Second Class,TB-21055,2169.0,OFF-FA-10000735,11.68
2017-08-27,2017-09-01,Second Class,TB-21055,2169.0,OFF-BI-10000174,29.0
2016-08-13,2016-08-20,Standard Class,ON-18715,92399.0,OFF-AR-10003156,50.8
2018-11-05,2018-11-07,First Class,AH-10195,60623.0,OFF-BI-10000474,16.03
2017-08-17,2017-08-21,Standard Class,NM-18520,98105.0,OFF-BI-10003712,15.712
2017-12-26,2017-12-31,Standard Class,AR-10510,10024.0,TEC-AC-10003280,89.97
2015-09-23,2015-09-28,Standard Class,BM-11650,92037.0,FUR-BO-10002916,435.999
2015-09-23,2015-09-28,Standard Class,BM-11650,92037.0,TEC-PH-10002726,83.984
2015-07-19,2015-07-24,Standard Class,CA-12310,6010.0,TEC-PH-10000895,359.98
2015-07-19,2015-07-24,Standard Class,CA-12310,6010.0,FUR-TA-10004152,70.56
2015-07-19,2015-07-24,Standard Class,CA-12310,6010.0,OFF-BI-10003694,20.88
2015-07-19,2015-07-24,Standard Class,CA-12310,6010.0,OFF-BI-10002160,3.81
2018-09-07,2018-09-13,Standard Class,NF-18595,60610.0,OFF-PA-10001685,73.008
2017-05-06,2017-05-10,Standard Class,AF-10870,60610.0,OFF-BI-10000773,3.208
2017-05-06,2017-05-10,Standard Class,AF-10870,60610.0,TEC-AC-10004510,26.176
2016-06-04,2016-06-08,Second Class,TC-21535,10024.0,OFF-PA-10004569,30.44
2016-06-04,2016-06-08,Second Class,TC-21535,10024.0,FUR-FU-10000672,35.28
2016-12-13,2016-12-20,Standard Class,Dp-13240,2151.0,OFF-PA-10004451,19.44
2016-12-13,2016-12-20,Standard Class,Dp-13240,2151.0,OFF-BI-10004738,37.88
2017-07-16,2017-07-18,Second Class,MC-17425,77036.0,FUR-FU-10001940,9.552
2015-01-31,2015-02-02,First Class,LC-17050,92691.0,FUR-BO-10003966,290.666
2015-07-09,2015-07-15,Standard Class,BM-11650,75217.0,OFF-PA-10003072,10.368
2015-07-09,2015-07-15,Standard Class,BM-11650,75217.0,OFF-PA-10002245,14.352
2016-11-21,2016-11-25,Standard Class,NW-18400,89115.0,FUR-BO-10002598,141.96
2016-11-21,2016-11-25,Standard Class,NW-18400,89115.0,OFF-BI-10002225,66.048
2017-03-25,2017-03-25,Same Day,TB-21280,73071.0,TEC-AC-10003832,1287.45
2018-09-23,2018-09-30,Standard Class,BS-11755,94122.0,OFF-BI-10000822,25.824
2018-09-23,2018-09-30,Standard Class,BS-11755,94122.0,OFF-AP-10001242,160.96
2016-12-04,2016-12-10,Standard Class,SO-20335,11550.0,FUR-FU-10002445,28.44
2016-12-04,2016-12-10,Standard Class,SO-20335,11550.0,FUR-CH-10002372,364.41
2016-12-04,2016-12-10,Standard Class,SO-20335,11550.0,TEC-PH-10000376,39.96
2016-12-04,2016-12-10,Standard Class,SO-20335,11550.0,FUR-CH-10002965,361.764
2017-11-01,2017-11-04,First Class,CS-12490,77301.0,OFF-ST-10004950,111.672
2018-03-17,2018-03-21,Standard Class,PO-19180,77095.0,OFF-BI-10003166,13.776
2018-03-17,2018-03-21,Standard Class,PO-19180,77095.0,OFF-PA-10004610,10.272
2018-11-23,2018-11-24,First Class,TD-20995,19120.0,FUR-FU-10000320,24.048
2018-08-27,2018-08-30,First Class,SP-20620,33614.0,OFF-EN-10004030,2.896
2016-12-04,2016-12-09,Second Class,MS-17365,10035.0,OFF-EN-10004147,17.94
2016-12-04,2016-12-09,Second Class,MS-17365,10035.0,FUR-CH-10003535,384.174
2016-12-04,2016-12-09,Second Class,MS-17365,10035.0,TEC-PH-10004586,1799.75
2018-10-07,2018-10-11,Standard Class,Dp-13240,28205.0,OFF-ST-10003208,580.672
2018-10-07,2018-10-11,Standard Class,Dp-13240,28205.0,OFF-FA-10003112,18.936
2018-10-07,2018-10-11,Standard Class,Dp-13240,28205.0,TEC-PH-10004447,222.384
2018-10-07,2018-10-11,Standard Class,Dp-13240,28205.0,OFF-BI-10002854,50.454
2018-10-07,2018-10-11,Standard Class,Dp-13240,28205.0,FUR-TA-10001039,154.764
2018-03-25,2018-03-30,Second Class,DB-13660,75081.0,OFF-PA-10004239,6.848
2015-08-09,2015-08-13,Standard Class,MG-17650,98103.0,TEC-PH-10001530,1091.168
2015-08-09,2015-08-13,Standard Class,MG-17650,98103.0,TEC-PH-10000038,219.168
2015-11-22,2015-11-25,First Class,EH-14185,77506.0,OFF-BI-10001765,6.928
2018-06-10,2018-06-10,Same Day,CL-11890,19143.0,OFF-PA-10000380,40.032
2018-07-01,2018-07-08,Standard Class,KF-16285,46203.0,OFF-ST-10001128,443.92
2018-07-01,2018-07-08,Standard Class,KF-16285,46203.0,OFF-BI-10003656,169.99
2018-07-01,2018-07-08,Standard Class,KF-16285,46203.0,OFF-PA-10003441,25.92
2015-11-21,2015-11-26,Standard Class,DH-13075,40475.0,TEC-PH-10002923,36.99
2015-11-21,2015-11-26,Standard Class,DH-13075,40475.0,OFF-PA-10004359,629.1
2015-11-21,2015-11-26,Standard Class,DH-13075,40475.0,OFF-ST-10001511,193.95
2015-11-21,2015-11-26,Standard Class,DH-13075,40475.0,OFF-AR-10002833,5.46
2016-05-04,2016-05-05,First Class,LA-16780,60477.0,FUR-FU-10001940,22.288
2018-05-29,2018-06-05,Standard Class,HZ-14950,77095.0,FUR-FU-10003919,65.424
2016-10-17,2016-10-17,Same Day,CM-12190,90004.0,OFF-ST-10003479,77.88
2015-04-23,2015-04-27,Standard Class,LB-16795,43229.0,FUR-CH-10002965,281.372
2015-04-23,2015-04-27,Standard Class,LB-16795,43229.0,FUR-CH-10002965,281.372
2015-04-23,2015-04-27,Standard Class,LB-16795,43229.0,OFF-BI-10000145,7.488
2015-04-23,2015-04-27,Standard Class,LB-16795,43229.0,FUR-FU-10002191,22.336
2018-04-30,2018-05-06,Standard Class,JF-15490,43229.0,OFF-PA-10004451,10.368
2017-09-20,2017-09-24,Standard Class,GM-14695,94122.0,OFF-PA-10001471,65.79
2017-09-20,2017-09-24,Standard Class,GM-14695,94122.0,OFF-BI-10003656,271.984
2017-09-20,2017-09-24,Standard Class,GM-14695,94122.0,OFF-AR-10000940,11.76
2017-09-20,2017-09-24,Standard Class,GM-14695,94122.0,OFF-PA-10002319,77.52
2017-09-20,2017-09-24,Standard Class,GM-14695,94122.0,OFF-BI-10000977,48.64
2017-09-02,2017-09-02,Same Day,SS-20590,53711.0,OFF-FA-10002676,1.81
2017-09-02,2017-09-02,Same Day,SS-20590,53711.0,OFF-BI-10004970,8.26
2016-04-27,2016-05-02,Standard Class,TC-21475,80013.0,OFF-AP-10003971,43.56
2016-04-27,2016-05-02,Standard Class,TC-21475,80013.0,OFF-SU-10001574,5.84
2016-09-06,2016-09-13,Standard Class,CC-12430,10024.0,FUR-CH-10000665,271.764
2017-05-28,2017-06-03,Standard Class,CL-12565,90004.0,OFF-AP-10000891,262.24
2017-05-28,2017-06-03,Standard Class,CL-12565,90004.0,OFF-PA-10003790,182.72
2017-05-28,2017-06-03,Standard Class,CL-12565,90004.0,TEC-AC-10002217,131.6
2017-05-28,2017-06-03,Standard Class,CL-12565,90004.0,OFF-BI-10002215,22.72
2017-05-28,2017-06-03,Standard Class,CL-12565,90004.0,TEC-MA-10001972,558.4
2016-09-24,2016-09-28,Standard Class,DE-13255,52001.0,OFF-BI-10001525,15.24
2016-09-24,2016-09-28,Standard Class,DE-13255,52001.0,FUR-CH-10000988,1408.1
2018-07-03,2018-07-06,Second Class,SZ-20035,43130.0,OFF-PA-10000174,32.896
2018-07-03,2018-07-06,Second Class,SZ-20035,43130.0,FUR-TA-10002041,215.148
2018-07-03,2018-07-06,Second Class,SZ-20035,43130.0,OFF-PA-10002246,30.96
2018-12-08,2018-12-09,First Class,LF-17185,90301.0,OFF-ST-10003327,29.79
2018-12-08,2018-12-09,First Class,LF-17185,90301.0,FUR-FU-10002703,128.9
2018-12-08,2018-12-09,First Class,LF-17185,90301.0,OFF-PA-10003651,60.12
2018-12-05,2018-12-09,Standard Class,AB-10165,98006.0,OFF-BI-10001617,24.816
2018-12-05,2018-12-09,Standard Class,AB-10165,98006.0,OFF-BI-10000145,14.976
2016-09-27,2016-09-29,First Class,NM-18520,60610.0,OFF-BI-10001670,15.08
2016-09-27,2016-09-29,First Class,NM-18520,60610.0,FUR-FU-10003849,24.288
2018-10-30,2018-10-30,Same Day,RA-19945,75217.0,FUR-FU-10003849,16.192
2018-10-30,2018-10-30,Same Day,RA-19945,75217.0,FUR-TA-10002041,251.006
2018-10-30,2018-10-30,Same Day,RA-19945,75217.0,OFF-ST-10002214,54.192
2016-11-29,2016-11-30,Same Day,PO-19195,94122.0,OFF-BI-10001078,4.304
2015-03-11,2015-03-14,Second Class,KA-16525,10024.0,OFF-PA-10002137,108.92
2018-11-19,2018-11-23,Standard Class,JD-16150,10011.0,OFF-EN-10001415,16.74
2018-11-19,2018-11-23,Standard Class,JD-16150,10011.0,OFF-AP-10003849,2504.74
2017-07-29,2017-08-02,Standard Class,JO-15145,19140.0,OFF-ST-10001713,84.784
2016-06-12,2016-06-17,Standard Class,LE-16810,19711.0,OFF-ST-10001505,29.9
2017-08-06,2017-08-07,First Class,AH-10690,10024.0,OFF-PA-10000474,70.88
2018-06-11,2018-06-15,Standard Class,KN-16705,36830.0,OFF-AR-10001919,3.76
2017-10-07,2017-10-13,Standard Class,TB-21250,90049.0,OFF-BI-10004001,27.264
2015-09-08,2015-09-14,Standard Class,DP-13390,94110.0,OFF-AP-10004785,56.65
2015-09-08,2015-09-14,Standard Class,DP-13390,94110.0,OFF-ST-10002406,14.97
2015-09-08,2015-09-14,Standard Class,DP-13390,94110.0,OFF-FA-10002988,4.02
2015-03-16,2015-03-21,Second Class,KN-16705,27604.0,TEC-PH-10002415,471.92
2016-03-01,2016-03-02,Second Class,ST-20530,31204.0,OFF-BI-10004236,58.72
2016-07-09,2016-07-14,Standard Class,EB-13870,37211.0,OFF-AR-10000657,5.16
2017-02-20,2017-02-27,Standard Class,AH-10210,37211.0,OFF-PA-10004996,16.496
2018-09-16,2018-09-18,First Class,AS-10090,19143.0,TEC-AC-10001109,71.976
2018-09-16,2018-09-18,First Class,AS-10090,19143.0,FUR-FU-10003832,22.512
2018-09-16,2018-09-18,First Class,AS-10090,19143.0,OFF-BI-10002393,3.444
2018-09-16,2018-09-18,First Class,AS-10090,19143.0,OFF-BI-10001359,538.194
2018-09-16,2018-09-18,First Class,AS-10090,19143.0,TEC-AC-10003628,47.984
2018-11-05,2018-11-10,Second Class,EM-13825,75081.0,TEC-PH-10003012,492.768
2016-02-20,2016-02-23,Second Class,KA-16525,8861.0,OFF-AR-10003903,286.79
2017-11-25,2017-11-30,Standard Class,HJ-14875,32216.0,OFF-PA-10004675,5.08
2018-12-03,2018-12-05,Second Class,ND-18370,32216.0,TEC-AC-10001990,47.992
2016-09-10,2016-09-14,Standard Class,EH-13765,2151.0,OFF-AP-10003842,61.96
2016-09-10,2016-09-14,Standard Class,EH-13765,2151.0,FUR-BO-10004695,361.96
2016-09-10,2016-09-14,Standard Class,EH-13765,2151.0,OFF-PA-10003039,278.82
2017-12-14,2017-12-19,Standard Class,MC-17845,39212.0,FUR-FU-10002045,133.38
2016-04-06,2016-04-10,Standard Class,MH-17455,28540.0,OFF-PA-10001019,47.952
2017-12-01,2017-12-05,Standard Class,CL-11890,94122.0,FUR-FU-10003724,16.74
2018-11-12,2018-11-17,Standard Class,SF-20965,43229.0,OFF-PA-10003673,10.848
2018-11-12,2018-11-17,Standard Class,SF-20965,43229.0,TEC-AC-10003614,18.544
2018-03-03,2018-03-10,Standard Class,EP-13915,48127.0,FUR-CH-10000785,180.98
2018-03-03,2018-03-10,Standard Class,EP-13915,48127.0,TEC-AC-10002926,99.98
2017-11-27,2017-11-30,First Class,RW-19630,66212.0,TEC-AC-10004633,34.95
2017-11-27,2017-11-30,First Class,RW-19630,66212.0,OFF-BI-10000977,152.0
2015-08-31,2015-09-05,Standard Class,SJ-20500,87505.0,TEC-AC-10001635,92.52
2017-12-08,2017-12-14,Standard Class,SP-20620,94110.0,OFF-AR-10003056,8.56
2017-12-08,2017-12-14,Standard Class,SP-20620,94110.0,OFF-PA-10003363,45.36
2017-12-08,2017-12-14,Standard Class,SP-20620,94110.0,FUR-TA-10003954,1421.664
2015-04-07,2015-04-10,First Class,PJ-19015,36608.0,FUR-FU-10004415,8.96
2015-08-27,2015-08-29,First Class,CC-12610,22153.0,TEC-PH-10000455,579.95
2015-08-27,2015-08-29,First Class,CC-12610,22153.0,FUR-FU-10002456,29.12
2015-08-27,2015-08-29,First Class,CC-12610,22153.0,FUR-TA-10003569,1202.94
2017-10-21,2017-10-26,Standard Class,MY-18295,19711.0,OFF-BI-10002813,7.92
2017-11-30,2017-11-30,Same Day,DB-13210,28601.0,TEC-PH-10002890,36.192
2018-09-05,2018-09-11,Standard Class,MG-17875,33311.0,OFF-ST-10001522,147.184
2016-07-02,2016-07-06,Standard Class,RH-19600,60188.0,FUR-CH-10004086,408.422
2016-07-02,2016-07-06,Standard Class,RH-19600,60188.0,FUR-CH-10003774,382.116
2016-07-02,2016-07-06,Standard Class,RH-19600,60188.0,OFF-ST-10004507,68.6
2016-07-02,2016-07-06,Standard Class,RH-19600,60188.0,OFF-ST-10003208,435.504
2016-07-02,2016-07-06,Standard Class,RH-19600,60188.0,OFF-PA-10000659,11.168
2018-09-24,2018-09-28,Standard Class,KB-16240,56301.0,TEC-AC-10002305,72.0
2018-09-24,2018-09-28,Standard Class,KB-16240,56301.0,TEC-AC-10000990,655.9
2018-09-24,2018-09-28,Standard Class,KB-16240,56301.0,FUR-CH-10000665,603.92
2017-08-08,2017-08-15,Standard Class,CA-12055,90036.0,FUR-TA-10001932,513.024
2017-08-08,2017-08-15,Standard Class,CA-12055,90036.0,OFF-AP-10004487,487.92
2017-08-08,2017-08-15,Standard Class,CA-12055,90036.0,OFF-BI-10002160,15.24
2017-09-29,2017-10-03,Standard Class,JK-15730,36608.0,TEC-AC-10000420,209.97
2017-09-29,2017-10-03,Standard Class,JK-15730,36608.0,OFF-BI-10001989,62.94
2017-09-29,2017-10-03,Standard Class,JK-15730,36608.0,OFF-AR-10001149,25.92
2018-04-10,2018-04-10,Same Day,RD-19930,78745.0,OFF-PA-10004101,10.368
2018-04-10,2018-04-10,Same Day,RD-19930,78745.0,TEC-AC-10001714,95.736
2017-12-18,2017-12-20,Second Class,JK-16120,10009.0,OFF-ST-10003716,900.08
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,TEC-PH-10000369,201.584
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,OFF-BI-10000756,3.392
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,FUR-BO-10001608,193.0656
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,OFF-PA-10001166,15.552
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,OFF-PA-10000587,11.648
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,TEC-MA-10001972,418.8
2015-06-20,2015-06-24,Standard Class,SC-20020,75023.0,OFF-ST-10004123,509.488
2018-09-04,2018-09-06,First Class,HW-14935,60653.0,FUR-BO-10000112,825.174
2018-09-04,2018-09-06,First Class,HW-14935,60653.0,OFF-PA-10004041,17.76
2018-09-04,2018-09-06,First Class,HW-14935,60653.0,OFF-AR-10001149,6.912
2017-12-20,2017-12-24,Standard Class,SC-20800,39212.0,TEC-AC-10002323,66.3
2017-08-09,2017-08-12,First Class,HA-14920,28314.0,OFF-PA-10000130,30.816
2017-08-09,2017-08-12,First Class,HA-14920,28314.0,TEC-PH-10002350,44.784
2017-08-09,2017-08-12,First Class,HA-14920,28314.0,OFF-AP-10002518,569.536
2016-06-22,2016-06-25,First Class,MG-17875,60505.0,FUR-TA-10002645,796.425
2016-04-10,2016-04-15,Standard Class,DM-12955,95823.0,OFF-BI-10000773,12.832
2017-11-21,2017-11-25,Second Class,DM-13345,50315.0,OFF-PA-10003845,40.46
2017-11-21,2017-11-25,Second Class,DM-13345,50315.0,TEC-PH-10001580,404.94
2017-09-05,2017-09-10,Standard Class,ML-17395,92105.0,TEC-AC-10002345,116.0
2017-11-24,2017-11-28,Standard Class,GA-14515,75081.0,TEC-PH-10004120,657.552
2018-12-10,2018-12-15,Second Class,SU-20665,39212.0,TEC-AC-10001838,599.97
2018-12-10,2018-12-15,Second Class,SU-20665,39212.0,TEC-PH-10000148,38.97
2018-12-10,2018-12-15,Second Class,SU-20665,39212.0,OFF-BI-10003476,45.84
2017-06-24,2017-06-29,Standard Class,BD-11320,92024.0,TEC-PH-10004833,38.24
2016-09-17,2016-09-23,Standard Class,DB-13405,32839.0,TEC-AC-10001465,87.168
2017-05-19,2017-05-23,Standard Class,RP-19855,47905.0,OFF-AR-10003056,21.4
2017-05-28,2017-05-28,Same Day,EH-13765,10035.0,OFF-SU-10001218,54.9
2015-04-18,2015-04-23,Standard Class,JL-15835,90049.0,TEC-MA-10002859,287.968
2015-04-18,2015-04-23,Standard Class,JL-15835,90049.0,OFF-AR-10002375,13.12
2015-04-18,2015-04-23,Standard Class,JL-15835,90049.0,OFF-AR-10000657,10.75
2015-04-18,2015-04-23,Standard Class,JL-15835,90049.0,OFF-FA-10000134,11.62
2017-06-17,2017-06-20,Second Class,FM-14380,10024.0,OFF-ST-10000419,40.74
2015-05-09,2015-05-09,Same Day,SB-20290,42420.0,OFF-ST-10000107,83.25
2015-05-09,2015-05-09,Same Day,SB-20290,42420.0,OFF-LA-10001641,9.45
2015-05-09,2015-05-09,Same Day,SB-20290,42420.0,OFF-LA-10003121,20.65
2015-05-09,2015-05-09,Same Day,SB-20290,42420.0,OFF-PA-10002689,45.36
2017-09-18,2017-09-20,First Class,SV-20365,43229.0,FUR-FU-10002107,5.352
2017-09-18,2017-09-20,First Class,SV-20365,43229.0,FUR-CH-10002647,99.372
2017-09-18,2017-09-20,First Class,SV-20365,43229.0,OFF-AR-10002257,2.672
2018-12-23,2018-12-25,Second Class,MM-17920,77840.0,OFF-PA-10004519,28.672
2018-12-23,2018-12-25,Second Class,MM-17920,77840.0,OFF-AP-10001947,29.312
2018-10-30,2018-11-01,First Class,RD-19810,40475.0,OFF-ST-10004963,105.98
2018-10-30,2018-11-01,First Class,RD-19810,40475.0,OFF-SU-10002573,35.06
2018-10-30,2018-11-01,First Class,RD-19810,40475.0,FUR-CH-10000553,33.94
2018-10-30,2018-11-01,First Class,RD-19810,40475.0,OFF-LA-10001982,30.0
2017-03-29,2017-04-02,Second Class,ME-17320,60653.0,OFF-PA-10001295,45.528
2017-03-29,2017-04-02,Second Class,ME-17320,60653.0,FUR-CH-10002965,844.116
2017-03-29,2017-04-02,Second Class,ME-17320,60653.0,TEC-PH-10001254,812.736
2018-11-23,2018-11-26,Second Class,FH-14275,19120.0,OFF-BI-10001658,7.476
2015-03-23,2015-03-26,Second Class,PO-18865,90036.0,OFF-ST-10000585,330.4
2015-03-23,2015-03-26,Second Class,PO-18865,90036.0,TEC-PH-10003484,604.752
2018-12-01,2018-12-05,Standard Class,CC-12550,90008.0,OFF-PA-10004735,45.36
2018-12-01,2018-12-05,Standard Class,CC-12550,90008.0,OFF-BI-10003429,10.128
2018-11-07,2018-11-12,Standard Class,TS-21505,94122.0,OFF-BI-10002982,21.792
2018-11-07,2018-11-12,Standard Class,TS-21505,94122.0,TEC-AC-10004975,439.8
2018-09-04,2018-09-09,Second Class,MD-17350,44312.0,OFF-AR-10002335,8.256
2018-09-04,2018-09-09,Second Class,MD-17350,44312.0,OFF-BI-10004001,25.56
2018-09-04,2018-09-09,Second Class,MD-17350,44312.0,OFF-BI-10001634,4.368
2018-09-04,2018-09-09,Second Class,MD-17350,44312.0,OFF-PA-10000007,11.52
2017-07-03,2017-07-06,First Class,GT-14755,90049.0,OFF-PA-10000552,12.96
2017-07-03,2017-07-06,First Class,GT-14755,90049.0,OFF-FA-10001135,3.96
2018-09-07,2018-09-14,Standard Class,RD-19660,64055.0,OFF-BI-10003650,1577.94
2017-09-09,2017-09-14,Second Class,DB-12910,75220.0,FUR-FU-10003832,15.008
2018-07-03,2018-07-03,Same Day,JK-15640,98105.0,TEC-AC-10003628,59.98
2018-07-03,2018-07-03,Same Day,JK-15640,98105.0,TEC-MA-10001148,2395.2
2018-07-03,2018-07-03,Same Day,JK-15640,98105.0,TEC-AC-10002049,1687.8
2018-07-03,2018-07-03,Same Day,JK-15640,98105.0,TEC-PH-10000702,7.992
2018-06-29,2018-07-04,Standard Class,FC-14335,75150.0,OFF-PA-10003953,5.184
2018-08-07,2018-08-12,Standard Class,JW-15955,11561.0,OFF-AR-10003602,11.68
2018-08-07,2018-08-12,Standard Class,JW-15955,11561.0,OFF-AR-10004062,104.8
2016-03-19,2016-03-24,Standard Class,DC-12850,33161.0,OFF-PA-10001560,14.496
2017-06-07,2017-06-11,Standard Class,FM-14290,93309.0,OFF-BI-10003305,4.784
2017-06-07,2017-06-11,Standard Class,FM-14290,93309.0,OFF-PA-10004000,4.73
2017-07-25,2017-07-29,Standard Class,MT-17815,39212.0,OFF-ST-10000321,7.89
2017-07-25,2017-07-29,Standard Class,MT-17815,39212.0,OFF-PA-10004665,65.5
2017-07-25,2017-07-29,Standard Class,MT-17815,39212.0,FUR-TA-10004915,2430.08
2018-10-01,2018-10-07,Standard Class,DK-13090,68025.0,OFF-PA-10000994,104.85
2016-12-10,2016-12-16,Standard Class,KD-16495,49201.0,OFF-AR-10001149,3.9
2016-12-10,2016-12-16,Standard Class,KD-16495,49201.0,FUR-TA-10003569,801.96
2016-12-10,2016-12-16,Standard Class,KD-16495,49201.0,FUR-CH-10004289,191.96
2016-12-10,2016-12-16,Standard Class,KD-16495,49201.0,OFF-LA-10001045,2.61
2018-09-03,2018-09-08,Standard Class,AG-10300,94122.0,OFF-AR-10002053,5.96
2018-09-24,2018-09-28,Standard Class,MH-18115,43130.0,TEC-PH-10002885,1169.694
2018-12-19,2018-12-21,First Class,AC-10450,70506.0,OFF-SU-10002881,1665.62
2018-11-24,2018-11-30,Standard Class,FM-14290,40475.0,OFF-BI-10000546,2.88
2018-11-24,2018-11-30,Standard Class,FM-14290,40475.0,OFF-ST-10001526,1443.96
2015-12-13,2015-12-15,Second Class,RA-19285,77070.0,OFF-SU-10001574,2.92
2017-12-05,2017-12-07,Second Class,JG-15160,10024.0,OFF-ST-10002615,465.18
2017-09-11,2017-09-17,Standard Class,NZ-18565,43615.0,OFF-BI-10001658,22.428
2017-09-11,2017-09-17,Standard Class,NZ-18565,43615.0,OFF-ST-10002562,37.52
2018-12-09,2018-12-15,Standard Class,KM-16225,19143.0,OFF-AR-10004757,2.624
2015-09-09,2015-09-14,Second Class,LC-17140,19140.0,OFF-PA-10000788,15.552
2015-09-09,2015-09-14,Second Class,LC-17140,19140.0,TEC-AC-10002134,64.704
2015-09-09,2015-09-14,Second Class,LC-17140,19140.0,FUR-FU-10002456,17.472
2015-09-09,2015-09-14,Second Class,LC-17140,19140.0,TEC-PH-10002549,135.516
2018-06-26,2018-06-30,Standard Class,NP-18700,80219.0,TEC-AC-10001990,431.928
2015-11-17,2015-11-24,Standard Class,RB-19330,19143.0,OFF-PA-10002137,12.448
2015-11-17,2015-11-24,Standard Class,RB-19330,19143.0,FUR-CH-10004997,657.93
2018-08-21,2018-08-27,Standard Class,TH-21550,21044.0,OFF-PA-10000357,277.4
2018-08-21,2018-08-27,Standard Class,TH-21550,21044.0,FUR-FU-10003976,25.16
2018-08-21,2018-08-27,Standard Class,TH-21550,21044.0,FUR-FU-10004960,91.92
2017-03-12,2017-03-16,Second Class,CK-12595,10024.0,OFF-EN-10001099,29.34
2015-09-23,2015-09-28,Second Class,ST-20530,10035.0,OFF-BI-10002026,139.44
2015-04-28,2015-05-03,Standard Class,GB-14530,43055.0,OFF-LA-10001613,6.912
2015-04-28,2015-05-03,Standard Class,GB-14530,43055.0,OFF-ST-10002214,27.096
2015-04-28,2015-05-03,Standard Class,GB-14530,43055.0,OFF-ST-10001128,177.568
2017-11-29,2017-12-01,Second Class,NC-18535,75217.0,TEC-AC-10004864,58.416
2016-12-03,2016-12-08,Standard Class,AB-10255,19134.0,OFF-PA-10000174,16.448
